bilet	vopros	order_number	user_count	correct
38	2	13	19	19
38	2	14	17	16
38	2	15	12	10
38	2	16	11	10
38	2	17	11	11
38	2	18	10	10
38	2	19	5	5
38	2	20	3	3
38	2	21	2	2
38	2	22	2	2
38	2	23	2	1
38	2	24	2	2
38	2	25	2	2
38	2	26	2	2
38	2	27	2	2
38	2	28	1	1
38	2	29	1	1
38	2	30	1	1
38	2	31	1	1
38	2	32	1	1
38	2	33	1	0
38	2	34	1	1
38	2	35	1	1
38	2	36	1	1
38	2	37	1	1
38	2	38	1	1
38	2	39	1	1
38	2	40	1	1
38	3	1	917	507
38	3	2	531	415
38	3	3	336	277
38	3	4	237	212
38	3	5	172	150
38	3	6	135	110
38	3	7	106	92
38	3	8	85	78
38	3	9	69	58
38	3	10	63	54
38	3	11	51	43
38	3	12	39	35
38	3	13	30	29
38	3	14	25	24
38	3	15	19	18
38	3	16	15	13
38	3	17	13	12
38	3	18	10	9
38	3	19	8	8
38	3	20	7	6
38	3	21	5	3
38	3	22	5	5
38	3	23	4	4
38	3	24	4	4
38	3	25	4	4
38	3	26	4	4
38	3	27	4	3
38	3	28	3	3
38	3	29	3	3
38	3	30	3	3
38	3	31	3	3
38	3	32	2	2
38	3	33	2	2
38	3	34	2	2
38	3	35	2	2
38	3	36	2	2
38	4	1	926	834
38	4	2	486	464
38	4	3	289	276
38	4	4	201	194
38	4	5	129	125
38	4	6	95	91
38	4	7	68	67
38	4	8	53	51
38	4	9	42	39
38	4	10	34	34
38	4	11	24	24
38	4	12	22	22
38	4	13	19	17
38	4	14	17	16
38	4	15	10	10
38	4	16	9	8
38	4	17	6	5
38	4	18	6	6
38	4	19	4	4
38	4	20	4	4
38	4	21	4	4
38	4	22	4	4
38	4	23	4	4
38	4	24	3	3
38	4	25	3	3
38	4	26	3	3
38	4	27	2	2
38	4	28	1	1
38	4	29	1	1
38	4	30	1	1
38	4	31	1	1
38	4	32	1	1
38	4	33	1	1
38	4	34	1	1
38	4	35	1	1
38	4	36	1	1
38	5	1	940	404
38	5	2	554	397
38	5	3	347	265
38	5	4	243	177
38	5	5	169	127
38	5	6	138	93
38	5	7	106	80
38	5	8	82	68
38	5	9	69	55
38	5	10	57	46
38	5	11	43	35
38	5	12	38	29
38	5	13	34	26
38	5	14	28	23
38	5	15	21	15
38	5	16	19	15
38	5	17	14	10
38	5	18	12	10
38	5	19	12	11
38	5	20	11	8
38	5	21	9	7
38	5	22	8	6
38	5	23	8	5
38	5	24	8	7
38	5	25	7	7
38	5	26	6	5
38	5	27	5	5
38	5	28	3	3
38	5	29	3	2
38	5	30	3	3
38	5	31	2	1
38	5	32	2	2
38	5	33	2	2
38	5	34	2	2
38	5	35	2	2
38	5	36	2	2
38	5	37	2	2
38	5	38	1	1
38	5	39	1	1
38	6	1	923	862
38	6	2	474	462
38	6	3	278	276
38	6	4	185	183
38	6	5	125	124
38	6	6	87	86
38	6	7	62	62
38	6	8	50	50
38	6	9	41	40
38	6	10	35	35
38	6	11	25	25
38	6	12	20	20
38	6	13	17	17
38	6	14	11	11
38	6	15	7	7
38	6	16	5	5
38	6	17	5	5
38	6	18	4	4
38	6	19	4	4
38	6	20	3	3
38	6	21	2	2
38	6	22	2	2
38	6	23	2	2
38	6	24	2	2
38	6	25	2	2
38	6	26	2	2
38	6	27	2	2
38	6	28	2	2
38	6	29	2	2
38	6	30	1	1
38	6	31	1	1
38	6	32	1	1
38	6	33	1	1
38	6	34	1	1
38	6	35	1	1
38	6	36	1	1
38	6	37	1	1
38	6	38	1	1
38	6	39	1	1
38	6	40	1	1
38	6	41	1	1
38	6	42	1	1
38	6	43	1	1
38	6	44	1	1
38	6	45	1	1
38	6	46	1	1
38	6	47	1	1
38	6	48	1	1
38	6	49	1	1
38	6	50	1	1
38	7	1	748	599
38	7	2	412	377
38	7	3	243	229
38	7	4	155	147
38	7	5	100	95
38	7	6	72	71
38	7	7	57	53
38	7	8	45	40
38	7	9	36	34
38	7	10	30	28
38	7	11	20	19
38	7	12	20	20
38	7	13	13	12
38	7	14	10	10
38	7	15	7	7
38	7	16	5	5
38	7	17	4	4
38	7	18	2	2
38	7	19	2	2
38	7	20	2	2
38	7	21	2	2
38	7	22	2	2
38	7	23	1	1
38	7	24	1	1
38	7	25	1	1
38	7	26	1	1
38	7	27	1	1
38	7	28	1	1
38	7	29	1	1
38	7	30	1	1
38	7	31	1	1
38	7	32	1	1
38	7	33	1	1
38	7	34	1	1
38	7	35	1	1
38	7	36	1	1
38	7	37	1	1
38	7	38	1	1
38	7	39	1	1
38	7	40	1	1
38	7	41	1	1
38	7	42	1	1
38	7	43	1	1
38	7	44	1	1
38	7	45	1	1
38	7	46	1	1
38	7	47	1	1
38	7	48	1	1
38	7	49	1	1
38	7	50	1	1
38	8	1	744	735
38	8	2	396	394
38	8	3	228	228
38	8	4	147	147
38	8	5	85	84
38	8	6	60	60
38	8	7	49	49
38	8	8	41	41
38	8	9	29	29
38	8	10	23	23
38	8	11	15	15
38	8	12	13	13
38	8	13	7	7
38	8	14	5	5
38	8	15	3	3
38	8	16	3	3
38	8	17	3	3
38	8	18	2	2
38	8	19	2	2
38	8	20	2	2
38	8	21	2	2
38	8	22	2	2
38	8	23	1	1
38	8	24	1	1
38	8	25	1	1
38	8	26	1	1
38	8	27	1	1
38	8	28	1	1
38	8	29	1	1
38	8	30	1	1
38	8	31	1	1
38	8	32	1	1
38	8	33	1	1
38	8	34	1	1
38	8	35	1	1
38	8	36	1	1
38	8	37	1	1
38	8	38	1	1
38	8	39	1	1
38	8	40	1	1
38	8	41	1	1
38	8	42	1	1
38	8	43	1	1
38	8	44	1	1
38	8	45	1	1
38	8	46	1	1
38	8	47	1	1
38	8	48	1	1
38	9	1	768	604
38	9	2	408	360
38	9	3	248	231
38	9	4	160	146
38	9	5	98	85
38	9	6	70	62
38	9	7	59	47
38	9	8	48	39
38	9	9	37	35
38	9	10	30	25
38	9	11	23	20
38	9	12	20	19
38	9	13	14	13
38	9	14	12	10
38	9	15	10	8
38	9	16	9	9
38	9	17	8	6
38	9	18	6	6
38	9	19	6	6
38	9	20	5	4
38	9	21	5	5
38	9	22	5	5
38	9	23	3	3
38	9	24	3	3
38	9	25	2	2
38	9	26	2	2
38	9	27	2	2
38	9	28	2	2
38	9	29	2	2
38	9	30	2	2
38	9	31	2	2
38	9	32	1	1
38	9	33	1	1
38	9	34	1	1
38	9	35	1	1
38	9	36	1	1
38	9	37	1	1
38	9	38	1	1
38	9	39	1	1
38	9	40	1	1
38	9	41	1	1
38	9	42	1	1
38	9	43	1	1
38	9	44	1	1
38	9	45	1	1
38	9	46	1	1
38	9	47	1	1
38	9	48	1	1
38	9	49	1	1
38	9	50	1	1
38	10	1	1056	646
38	10	2	510	391
38	10	3	309	274
38	10	4	219	192
38	10	5	151	131
38	10	6	112	101
38	10	7	85	77
38	10	8	64	58
38	10	9	51	43
38	10	10	42	39
38	10	11	28	26
38	10	12	22	20
38	10	13	19	18
38	10	14	17	15
38	10	15	13	13
38	10	16	8	7
38	10	17	6	6
38	10	18	5	4
38	10	19	5	4
38	10	20	4	4
38	10	21	4	4
38	10	22	4	4
38	10	23	4	4
38	10	24	4	3
38	10	25	4	3
38	10	26	4	4
38	10	27	4	3
38	10	28	4	3
38	10	29	3	3
38	10	30	3	3
38	10	31	3	3
38	10	32	3	3
38	10	33	2	2
38	10	34	1	1
38	10	35	1	1
38	11	1	849	728
38	11	2	445	402
38	11	3	260	240
38	11	4	182	169
38	11	5	112	100
38	11	6	75	65
38	11	7	61	52
38	11	8	48	41
38	11	9	37	32
38	11	10	32	30
38	11	11	25	23
38	11	12	22	22
38	11	13	16	15
38	11	14	15	14
38	11	15	11	11
38	11	16	9	9
38	11	17	8	8
38	11	18	7	6
38	11	19	6	5
38	11	20	6	6
38	11	21	6	6
38	11	22	4	4
38	11	23	3	3
38	11	24	3	3
38	11	25	2	2
38	11	26	2	2
38	11	27	2	2
38	11	28	2	2
38	11	29	2	2
38	11	30	2	2
38	11	31	1	1
38	11	32	1	1
38	11	33	1	1
38	11	34	1	1
38	11	35	1	1
38	11	36	1	1
38	12	1	906	692
38	12	2	474	438
38	12	3	285	266
38	12	4	192	184
38	12	5	126	119
38	12	6	88	79
38	12	7	71	68
38	12	8	53	52
38	12	9	41	40
38	12	10	32	30
38	12	11	20	20
38	12	12	15	14
38	12	13	12	11
38	12	14	10	10
38	12	15	5	5
38	12	16	5	5
38	12	17	5	5
38	12	18	2	2
38	12	19	1	1
38	12	20	1	1
38	12	21	1	1
38	12	22	1	1
38	12	23	1	1
38	12	24	1	1
38	12	25	1	1
38	12	26	1	1
38	12	27	1	1
38	12	28	1	1
38	12	29	1	1
38	13	1	782	317
38	13	2	446	278
38	13	3	284	191
38	13	4	202	139
38	13	5	154	110
38	13	6	111	79
38	13	7	84	56
38	13	8	69	47
38	13	9	57	41
38	13	10	44	30
38	13	11	38	35
38	13	12	34	27
38	13	13	29	25
38	13	14	27	21
38	13	15	20	14
38	13	16	20	15
38	13	17	17	15
38	13	18	15	12
38	13	19	12	8
38	13	20	11	9
38	13	21	10	8
38	13	22	9	6
38	13	23	7	6
38	13	24	6	5
38	13	25	6	6
38	13	26	6	5
38	13	27	5	4
38	13	28	5	5
38	13	29	3	3
38	13	30	2	2
38	13	31	2	0
38	13	32	2	2
38	14	1	779	728
38	14	2	381	372
38	14	3	205	203
38	14	4	121	118
38	14	5	69	67
38	14	6	50	49
38	14	7	38	37
38	14	8	25	25
38	14	9	17	17
38	14	10	12	12
38	14	11	9	9
38	14	12	9	9
38	14	13	7	7
38	14	14	5	5
38	14	15	3	3
38	14	16	2	2
38	14	17	2	2
38	14	18	2	2
38	14	19	2	2
38	14	20	2	2
38	14	21	2	2
38	14	22	1	1
38	15	1	830	646
38	15	2	409	373
38	15	3	231	218
38	15	4	139	127
38	15	5	90	86
38	15	6	65	60
38	15	7	45	43
38	15	8	32	31
38	15	9	24	23
38	15	10	18	18
38	15	11	12	10
38	15	12	10	10
38	15	13	10	9
38	15	14	9	9
38	15	15	5	5
38	15	16	3	3
38	15	17	3	3
38	15	18	2	2
38	15	19	2	2
38	15	20	2	2
38	15	21	2	2
38	15	22	2	2
38	15	23	1	1
38	16	1	831	645
38	16	2	419	394
38	16	3	242	224
38	16	4	151	140
38	16	5	94	86
38	16	6	67	64
38	16	7	48	47
38	16	8	36	34
38	16	9	26	26
38	16	10	23	22
38	16	11	15	15
38	16	12	10	10
38	16	13	8	7
38	16	14	5	4
38	16	15	2	2
38	16	16	2	2
38	16	17	2	2
38	16	18	2	2
38	16	19	2	2
38	16	20	2	2
38	16	21	2	2
38	16	22	2	2
38	16	23	2	2
38	16	24	2	2
38	16	25	2	2
38	16	26	2	2
38	16	27	2	2
38	16	28	2	2
38	16	29	2	2
38	16	30	1	1
38	17	1	803	667
38	17	2	410	392
38	17	3	225	220
38	17	4	145	143
38	17	5	83	80
38	17	6	61	60
38	17	7	43	43
38	17	8	33	33
38	17	9	26	26
38	17	10	20	20
38	17	11	14	14
38	17	12	12	11
38	17	13	9	9
38	17	14	6	6
38	17	15	3	3
38	17	16	3	3
38	17	17	3	3
38	17	18	3	3
38	17	19	2	2
38	17	20	2	2
38	17	21	2	2
38	17	22	2	2
38	17	23	2	2
38	17	24	2	1
38	17	25	2	2
38	17	26	2	2
38	17	27	2	2
38	17	28	2	2
38	17	29	1	1
38	18	1	663	517
38	18	2	332	306
38	18	3	169	155
38	18	4	100	97
38	18	5	59	55
38	18	6	42	40
38	18	7	29	27
38	18	8	18	17
38	18	9	16	15
38	18	10	12	11
38	18	11	9	8
38	18	12	9	8
38	18	13	7	7
38	18	14	6	5
38	18	15	4	4
38	18	16	3	3
38	18	17	3	2
38	18	18	3	3
38	18	19	2	2
38	18	20	1	1
38	18	21	1	1
38	18	22	1	1
38	18	23	1	1
38	18	24	1	1
38	19	1	674	459
38	19	2	338	297
38	19	3	180	155
38	19	4	113	106
38	19	5	66	60
38	19	6	40	34
38	19	7	31	29
38	19	8	21	19
38	19	9	17	15
38	19	10	12	11
38	19	11	9	9
38	19	12	7	7
38	19	13	7	7
38	19	14	5	5
38	19	15	3	2
38	19	16	3	3
38	19	17	3	3
38	19	18	3	2
38	19	19	3	3
38	19	20	3	3
38	19	21	2	1
38	19	22	2	2
38	19	23	1	1
38	19	24	1	1
38	19	25	1	1
38	19	26	1	1
38	19	27	1	1
38	19	28	1	1
38	20	1	696	595
38	20	2	335	312
38	20	3	168	160
38	20	4	99	94
38	20	5	52	51
38	20	6	35	32
38	20	7	21	21
38	20	8	14	14
38	20	9	13	12
38	20	10	10	10
38	20	11	7	7
38	20	12	6	6
38	20	13	5	5
38	20	14	2	2
38	20	15	1	1
38	20	16	1	1
38	20	17	1	1
38	20	18	1	1
38	20	19	1	1
38	20	20	1	1
38	20	21	1	1
38	20	22	1	1
39	1	1	1151	1073
39	1	2	537	520
39	1	3	322	312
39	1	4	226	222
39	1	5	172	166
39	1	6	131	127
39	1	7	98	96
39	1	8	71	71
39	1	9	53	53
39	1	10	38	37
39	1	11	31	30
39	1	12	26	26
39	1	13	20	19
39	1	14	16	16
39	1	15	13	12
39	1	16	10	10
39	1	17	9	9
39	1	18	7	7
39	1	19	6	6
39	1	20	4	4
39	1	21	3	3
39	1	22	3	3
39	1	23	3	3
39	1	24	3	3
39	1	25	2	2
39	1	26	1	1
39	1	27	1	1
39	1	28	1	1
39	1	29	1	1
39	1	30	1	1
39	1	31	1	1
39	1	32	1	1
39	1	33	1	1
39	2	1	939	906
39	2	2	446	443
39	2	3	259	255
39	2	4	190	190
39	2	5	130	129
39	2	6	97	96
39	2	7	63	63
39	2	8	43	42
39	2	9	33	32
39	2	10	27	27
39	2	11	23	23
39	2	12	19	19
39	2	13	17	17
39	2	14	13	13
39	2	15	11	11
39	2	16	10	10
39	2	17	6	6
39	2	18	5	5
39	2	19	3	3
39	2	20	2	2
39	2	21	2	2
39	2	22	2	2
39	2	23	2	2
39	2	24	2	2
39	2	25	2	2
39	2	26	2	2
39	2	27	1	1
39	2	28	1	1
39	2	29	1	1
39	2	30	1	1
39	2	31	1	1
39	2	32	1	1
39	2	33	1	1
39	2	34	1	1
39	2	35	1	1
39	2	36	1	1
39	3	1	940	778
39	3	2	459	419
39	3	3	278	248
39	3	4	199	186
39	3	5	142	135
39	3	6	110	102
39	3	7	74	70
39	3	8	51	49
39	3	9	40	39
39	3	10	31	26
39	3	11	27	23
39	3	12	23	21
39	3	13	18	17
39	3	14	15	15
39	3	15	12	11
39	3	16	11	9
39	3	17	9	9
39	3	18	8	7
39	3	19	6	6
39	3	20	3	3
39	3	21	3	3
39	3	22	3	3
39	3	23	2	2
39	3	24	2	2
39	3	25	2	2
39	3	26	2	2
39	3	27	1	1
39	3	28	1	1
39	3	29	1	1
39	3	30	1	1
39	3	31	1	1
39	3	32	1	1
39	3	33	1	1
39	3	34	1	1
39	3	35	1	1
39	3	36	1	1
39	4	1	950	752
39	4	2	459	409
39	4	3	287	249
39	4	4	204	185
39	4	5	150	132
39	4	6	114	101
39	4	7	78	73
39	4	8	59	53
39	4	9	44	37
39	4	10	38	33
39	4	11	31	29
39	4	12	26	23
39	4	13	22	21
39	4	14	18	18
39	4	15	15	14
39	4	16	13	13
39	4	17	11	9
39	4	18	7	6
39	4	19	4	3
39	4	20	4	4
39	4	21	4	4
39	4	22	4	4
39	4	23	4	3
39	4	24	4	4
39	4	25	4	4
39	4	26	3	2
39	4	27	2	2
39	4	28	2	2
39	4	29	2	2
39	4	30	2	2
39	4	31	2	2
39	4	32	2	2
39	4	33	1	1
39	4	34	1	1
39	4	35	1	1
39	4	36	1	1
39	4	37	1	1
39	4	38	1	1
39	5	1	999	929
39	5	2	461	448
39	5	3	270	268
39	5	4	187	186
39	5	5	132	129
39	5	6	95	94
39	5	7	68	68
39	5	8	48	48
39	5	9	34	34
39	5	10	28	28
39	5	11	19	19
39	5	12	15	15
39	5	13	11	11
39	5	14	10	10
39	5	15	10	10
39	5	16	5	5
39	5	17	3	3
39	5	18	3	3
39	5	19	3	3
39	5	20	3	3
39	5	21	2	2
39	5	22	2	2
39	5	23	2	2
39	5	24	2	2
39	5	25	1	1
39	5	26	1	1
39	5	27	1	1
39	5	28	1	1
39	5	29	1	1
39	6	1	1144	674
39	6	2	536	427
39	6	3	326	266
39	6	4	238	198
39	6	5	172	145
39	6	6	131	112
39	6	7	98	80
39	6	8	75	60
39	6	9	52	45
39	6	10	45	36
39	6	11	38	33
39	6	12	31	27
39	6	13	24	23
39	6	14	22	20
39	6	15	18	15
39	6	16	17	16
39	6	17	14	10
39	6	18	12	9
39	6	19	12	11
39	6	20	12	10
39	6	21	11	9
39	6	22	10	8
39	6	23	10	9
39	6	24	8	7
39	6	25	7	5
39	6	26	6	6
39	6	27	5	5
39	6	28	4	4
39	6	29	4	4
39	6	30	4	3
39	6	31	4	3
39	6	32	3	2
39	6	33	3	3
39	6	34	3	3
39	6	35	3	3
39	6	36	3	3
39	6	37	3	1
39	6	38	3	3
39	6	39	3	3
39	6	40	3	3
39	6	41	3	2
39	6	42	3	2
39	6	43	3	3
39	6	44	2	1
39	6	45	2	2
39	6	46	2	2
39	6	47	2	1
39	6	48	1	1
39	6	49	1	1
39	6	50	1	1
39	6	51	1	1
39	6	52	1	1
39	6	53	1	1
39	6	54	1	1
39	7	1	798	628
39	7	2	394	376
39	7	3	224	217
39	7	4	150	143
39	7	5	106	101
39	7	6	67	65
39	7	7	48	48
39	7	8	36	36
39	7	9	30	29
39	7	10	25	25
39	7	11	21	21
39	7	12	14	14
39	7	13	9	9
39	7	14	6	6
39	7	15	5	5
39	7	16	3	3
39	7	17	3	3
39	7	18	3	3
39	7	19	3	3
39	7	20	2	2
39	7	21	2	2
39	7	22	2	2
39	7	23	2	2
39	7	24	2	2
39	7	25	2	2
39	7	26	2	2
39	7	27	2	2
39	7	28	2	2
39	7	29	1	1
39	7	30	1	1
39	7	31	1	1
39	7	32	1	1
39	7	33	1	1
39	7	34	1	1
39	7	35	1	1
39	7	36	1	1
39	7	37	1	1
39	7	38	1	1
39	7	39	1	1
39	7	40	1	1
39	7	41	1	1
39	7	42	1	1
39	7	43	1	1
39	7	44	1	1
39	7	45	1	1
39	7	46	1	1
39	7	47	1	1
39	7	48	1	1
39	7	49	1	1
39	7	50	1	1
39	8	1	793	745
39	8	2	383	373
39	8	3	215	209
39	8	4	149	147
39	8	5	99	98
39	8	6	64	63
39	8	7	44	44
39	8	8	32	32
39	8	9	24	24
39	8	10	20	18
39	8	11	16	16
39	8	12	12	12
39	8	13	7	7
39	8	14	6	6
39	8	15	4	4
39	8	16	3	3
39	8	17	3	3
39	8	18	2	2
39	8	19	2	2
39	8	20	2	2
39	8	21	2	2
39	8	22	2	2
39	8	23	1	1
39	8	24	1	1
39	8	25	1	1
39	8	26	1	1
39	8	27	1	1
39	8	28	1	1
39	8	29	1	1
39	8	30	1	1
39	8	31	1	1
39	8	32	1	1
39	8	33	1	1
39	8	34	1	1
39	8	35	1	1
39	8	36	1	1
39	8	37	1	1
39	8	38	1	1
39	8	39	1	1
39	8	40	1	1
39	8	41	1	1
39	8	42	1	1
39	8	43	1	1
39	8	44	1	1
39	8	45	1	1
39	8	46	1	1
39	8	47	1	1
39	8	48	1	1
39	9	1	804	623
39	9	2	397	365
39	9	3	231	213
39	9	4	157	152
39	9	5	110	107
39	9	6	67	67
39	9	7	47	47
39	9	8	32	28
39	9	9	24	23
39	9	10	21	21
39	9	11	18	18
39	9	12	13	13
39	9	13	9	9
39	9	14	8	8
39	9	15	4	4
39	9	16	3	3
39	9	17	3	3
39	9	18	2	2
39	9	19	2	2
39	9	20	2	2
39	9	21	2	2
39	9	22	2	2
39	9	23	1	1
39	9	24	1	1
39	9	25	1	1
39	9	26	1	1
39	9	27	1	1
39	9	28	1	1
39	9	29	1	1
39	9	30	1	1
39	9	31	1	1
39	9	32	1	1
39	9	33	1	1
39	9	34	1	1
39	9	35	1	1
39	9	36	1	1
39	9	37	1	1
39	9	38	1	1
39	9	39	1	1
39	9	40	1	1
39	9	41	1	1
39	9	42	1	1
39	9	43	1	1
39	9	44	1	1
39	9	45	1	1
39	9	46	1	1
39	9	47	1	1
39	9	48	1	1
39	10	1	922	556
39	10	2	477	379
39	10	3	297	242
39	10	4	220	173
39	10	5	168	142
39	10	6	117	102
39	10	7	82	71
39	10	8	56	46
39	10	9	50	45
39	10	10	39	36
39	10	11	33	31
39	10	12	26	23
39	10	13	22	19
39	10	14	16	15
39	10	15	8	8
39	10	16	7	7
39	10	17	7	6
39	10	18	4	4
39	10	19	4	3
39	10	20	3	3
39	10	21	3	3
39	10	22	3	3
39	10	23	3	3
39	10	24	3	2
39	10	25	3	3
39	10	26	3	3
39	10	27	2	2
39	10	28	2	1
39	10	29	2	2
39	10	30	2	1
39	10	31	2	1
39	10	32	2	2
39	10	33	2	2
39	10	34	2	1
39	10	35	2	2
39	10	36	2	2
39	10	37	2	2
39	10	38	2	2
39	10	39	1	1
39	11	1	964	759
39	11	2	455	430
39	11	3	271	264
39	11	4	175	171
39	11	5	115	110
39	11	6	79	77
39	11	7	57	55
39	11	8	44	43
39	11	9	30	30
39	11	10	27	27
39	11	11	21	21
39	11	12	18	18
39	11	13	12	12
39	11	14	9	9
39	11	15	7	7
39	11	16	6	6
39	11	17	5	5
39	11	18	3	3
39	11	19	3	3
39	11	20	3	3
39	11	21	3	3
39	11	22	2	2
39	11	23	2	2
39	11	24	2	2
39	11	25	2	2
39	11	26	2	2
39	11	27	1	1
39	11	28	1	1
39	11	29	1	1
39	11	30	1	1
39	11	31	1	1
39	11	32	1	1
39	11	33	1	1
39	11	34	1	1
39	11	35	1	1
39	11	36	1	1
39	12	1	960	856
39	12	2	441	421
39	12	3	257	241
39	12	4	178	171
39	12	5	119	117
39	12	6	84	78
39	12	7	61	61
39	12	8	47	40
39	12	9	36	33
39	12	10	27	26
39	12	11	21	21
39	12	12	12	12
39	12	13	7	6
39	12	14	7	7
39	12	15	4	4
39	12	16	2	2
39	12	17	2	2
39	12	18	2	2
39	12	19	1	1
39	12	20	1	1
39	12	21	1	1
39	12	22	1	1
39	12	23	1	1
39	12	24	1	1
39	12	25	1	1
39	12	26	1	1
39	12	27	1	1
39	13	1	827	431
39	13	2	420	307
39	13	3	269	203
39	13	4	180	136
39	13	5	129	106
39	13	6	91	67
39	13	7	65	52
39	13	8	46	41
39	13	9	35	30
39	13	10	28	22
39	13	11	27	21
39	13	12	21	20
39	13	13	17	16
39	13	14	17	15
39	13	15	12	12
39	13	16	11	9
39	13	17	11	9
39	13	18	8	4
39	13	19	8	7
39	13	20	5	5
39	13	21	4	4
39	13	22	4	4
39	13	23	3	3
39	13	24	3	2
39	13	25	3	2
39	13	26	3	1
39	13	27	3	3
39	13	28	3	3
39	13	29	3	2
39	13	30	3	3
39	13	31	3	3
39	13	32	1	1
39	14	1	815	765
39	14	2	373	361
39	14	3	200	194
39	14	4	121	120
39	14	5	78	77
39	14	6	52	51
39	14	7	38	37
39	14	8	28	28
39	14	9	18	18
39	14	10	11	11
39	14	11	7	7
39	14	12	6	6
39	14	13	4	4
39	14	14	4	4
39	14	15	4	4
39	14	16	2	2
39	14	17	2	2
39	14	18	2	2
39	14	19	2	2
39	14	20	2	2
39	14	21	2	2
39	14	22	2	2
39	15	1	821	725
39	15	2	384	369
39	15	3	204	192
39	15	4	126	111
39	15	5	81	73
39	15	6	55	52
39	15	7	34	30
39	15	8	30	30
39	15	9	20	19
39	15	10	13	13
39	15	11	10	10
39	15	12	9	9
39	15	13	5	5
39	15	14	4	4
39	15	15	3	3
39	15	16	2	2
39	15	17	2	2
39	15	18	2	2
39	15	19	2	2
39	15	20	2	2
39	15	21	2	2
39	15	22	1	1
39	16	1	916	814
39	16	2	422	401
39	16	3	225	217
39	16	4	142	138
39	16	5	92	92
39	16	6	57	57
39	16	7	37	36
39	16	8	29	28
39	16	9	21	20
39	16	10	16	16
39	16	11	12	11
39	16	12	8	8
39	16	13	7	7
39	16	14	6	6
39	16	15	4	4
39	16	16	4	4
39	16	17	3	3
39	16	18	2	2
39	16	19	2	2
39	16	20	2	2
39	16	21	2	2
39	16	22	2	2
39	16	23	2	2
39	16	24	2	2
39	16	25	2	2
39	16	26	2	2
39	16	27	2	2
39	16	28	1	1
39	16	29	1	1
39	16	30	1	1
39	17	1	853	636
39	17	2	430	361
39	17	3	243	211
39	17	4	149	131
39	17	5	105	90
39	17	6	73	68
39	17	7	54	50
39	17	8	40	37
39	17	9	31	27
39	17	10	26	25
39	17	11	21	19
39	17	12	16	15
39	17	13	13	11
39	17	14	10	9
39	17	15	7	6
39	17	16	5	5
39	17	17	4	4
39	17	18	4	4
39	17	19	2	2
39	17	20	2	2
39	17	21	2	2
39	17	22	2	2
39	17	23	2	2
39	17	24	1	1
39	17	25	1	1
39	17	26	1	1
39	17	27	1	1
39	17	28	1	1
39	17	29	1	1
39	17	30	1	1
39	17	31	1	1
39	17	32	1	1
39	18	1	719	504
39	18	2	351	336
39	18	3	188	175
39	18	4	112	106
39	18	5	74	72
39	18	6	46	46
39	18	7	25	25
39	18	8	17	16
39	18	9	16	16
39	18	10	12	11
39	18	11	10	10
39	18	12	6	6
39	18	13	3	3
39	18	14	2	2
39	18	15	1	1
39	18	16	1	1
39	18	17	1	1
39	18	18	1	1
39	18	19	1	1
39	18	20	1	1
39	18	21	1	1
39	18	22	1	1
39	19	1	717	626
39	19	2	337	319
39	19	3	172	166
39	19	4	99	96
39	19	5	61	60
39	19	6	39	37
39	19	7	23	22
39	19	8	17	17
39	19	9	16	16
39	19	10	11	11
39	19	11	7	7
39	19	12	5	5
39	19	13	3	3
39	19	14	2	2
39	19	15	1	1
39	19	16	1	1
39	19	17	1	1
39	19	18	1	1
39	19	19	1	1
39	19	20	1	1
39	19	21	1	1
39	19	22	1	1
39	20	1	728	441
39	20	2	346	287
39	20	3	196	168
39	20	4	129	106
39	20	5	80	63
39	20	6	52	47
39	20	7	34	28
39	20	8	29	26
39	20	9	26	23
39	20	10	19	17
39	20	11	14	10
39	20	12	11	9
39	20	13	8	7
39	20	14	6	3
39	20	15	5	5
39	20	16	5	5
39	20	17	5	5
39	20	18	4	4
39	20	19	3	1
39	20	20	2	1
39	20	21	2	1
39	20	22	2	2
39	20	23	2	1
39	20	24	2	1
39	20	25	2	2
39	20	26	2	1
39	20	27	1	1
39	20	28	1	1
39	20	29	1	1
39	20	30	1	1
39	20	31	1	1
39	20	32	1	1
39	20	33	1	1
40	1	1	1410	1090
40	1	2	644	597
40	1	3	381	369
40	1	4	262	256
40	1	5	191	187
40	1	6	144	140
40	1	7	107	105
40	1	8	78	77
40	1	9	55	52
40	1	10	48	46
40	1	11	33	33
40	1	12	27	27
40	1	13	22	21
40	1	14	18	18
40	1	15	14	12
40	1	16	8	8
40	1	17	6	6
40	1	18	6	6
40	1	19	6	6
40	1	20	3	3
40	1	21	3	3
40	1	22	3	3
40	1	23	3	3
40	1	24	3	3
40	1	25	2	2
40	1	26	2	2
40	1	27	2	2
40	1	28	1	1
40	1	29	1	1
40	1	30	1	1
40	1	31	1	1
40	1	32	1	1
40	1	33	1	1
40	1	34	1	1
40	1	35	1	1
40	1	36	1	1
40	2	1	1340	1064
40	2	2	554	499
40	2	3	324	308
40	2	4	213	194
40	2	5	147	135
40	2	6	110	95
40	2	7	81	76
40	2	8	53	53
40	2	9	39	32
40	2	10	31	27
40	2	11	23	21
40	2	12	18	17
40	2	13	16	15
40	2	14	13	12
40	2	15	11	11
40	2	16	9	9
40	2	17	9	9
40	2	18	6	5
40	2	19	5	5
40	2	20	4	4
40	2	21	4	4
40	2	22	4	4
40	2	23	3	3
40	2	24	3	3
40	2	25	3	3
